35,3 (2),Apr 13,SLB,,CHW,L,2-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,9,P
36,9 (5),Apr 19,SLB,@,DET,L,0-4,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
37,20 (10),May 3,SLB,,CLE,L,8-11,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
38,29 (8),May 14,SLB,,WSH,L,5-10,0-0,3,3,0,0,0,0,0,,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
39,39 (9),May 25 (1),SLB,,DET,L,4-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
40,65 (25),Jun 22 (2),SLB,@,CHW,L,0-2,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
41,69 (3),Jun 25,SLB,@,CHW,L,1-4,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
42,80 (10),Jul 5,SLB,,DET,L,5-7,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
43,94 (13),Jul 20,SLB,,PHA,L,0-8,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
44,115 (20),Aug 14,SLB,,BOS,L,0-4,GS-0,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
45,120 (4),Aug 20 (1),SLB,,NYY,W,2-1,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.000,.000,.000,9,P
